3,18,2,27,32,18,2,28,0
11,15,4,44,305,63,64,63,0
8,21,2,11,65,22,2,41,0
7,9,0,56,213,15,0,9,0
9,0,0,1,65,13,0,15,0
6,1,0,5,49,10,4,2,0
7,44,1,191,144,14,9,38,0
11,24,1,42,99,22,1,71,0
8,1,3,21,77,37,22,10,0
11,33,1,48,179,33,21,88,0
7,3,1,16,41,19,0,6,0
1,0,0,0,2,3,0,1,1
2,11,0,8,21,3,0,2,1
11,5,2,23,81,16,1,12,1
10,11,1,21,92,15,43,12,0
8,4,1,29,60,23,23,28,0
13,47,0,103,155,34,23,46,0
4,0,1,26,24,18,1,2,1
1,1,0,0,4,4,0,3,1
10,5,0,26,80,38,0,51,0
8,15,1,0,56,16,0,40,0
1,2,1,0,15,6,1,4,1
1,0,0,0,0,1,0,0,1
2,1,0,0,7,3,2,4,1
9,15,1,13,92,21,83,45,0
8,40,4,38,117,41,13,79,0
8,27,0,23,101,25,10,56,0
5,19,4,12,72,27,0,26,0
18,47,6,36,155,47,9,87,0
10,0,3,27,89,35,76,69,0
12,22,0,14,67,24,7,37,0
12,25,1,17,95,37,16,59,1
4,14,0,104,67,12,0,31,0
6,33,4,8,51,16,8,41,1
5,1,0,0,14,8,0,2,0
7,5,0,45,82,10,0,9,0
14,4,1,72,125,28,0,16,0
16,24,0,45,89,37,65,55,0
15,10,0,12,53,8,0,20,1
20,76,4,80,314,58,63,222,0
4,15,1,0,20,12,0,17,0
11,16,0,12,95,26,4,42,0
3,3,0,0,18,4,0,4,1
2,0,0,0,6,4,0,0,1
6,20,1,10,112,34,4,63,1
9,11,2,75,204,49,14,23,0
7,2,4,17,62,20,5,11,0
11,20,1,30,93,22,20,49,0
11,30,1,49,112,35,3,52,0
12,27,1,17,87,6,0,46,0
6,11,7,6,36,14,7,24,0
7,6,3,26,46,32,8,25,0
13,17,0,25,100,21,0,59,0
3,1,0,7,14,6,0,1,0
16,40,1,27,115,49,3,82,0
8,2,0,16,81,16,1,5,0
1,1,0,0,1,2,0,1,1
11,13,1,35,126,35,1,50,0
15,33,4,21,130,29,6,19,0
16,74,1,420,473,43,363,19,0
5,0,1,16,31,13,9,0,0
8,1,9,51,193,91,27,13,0
5,27,0,63,102,17,2,64,0
5,7,0,38,106,6,7,12,0
4,1,0,0,4,7,0,2,1
1,0,0,0,0,1,0,0,1
4,32,0,75,71,5,3,53,0
5,14,1,1,43,14,1,29,1
1,0,0,0,0,1,0,0,1
3,0,2,0,4,5,0,1,1
12,32,2,29,101,36,46,65,0
22,26,15,72,501,203,165,61,0
16,30,1,19,72,31,6,53,0
3,12,0,5,17,3,0,13,1
7,3,0,25,81,11,0,7,1
1,1,1,0,5,5,0,3,1
9,78,0,232,394,18,17,148,0
5,2,1,57,98,39,9,9,0
6,0,0,0,0,8,0,0,1
11,4,1,37,71,17,8,18,0
13,27,0,40,88,33,0,40,0
4,1,35,8,37,11,13,6,0
9,9,1,49,88,8,0,7,1
1,0,0,0,0,1,0,0,1
6,11,2,19,72,25,3,23,0
4,18,0,22,57,7,1,46,1
1,0,0,0,4,1,0,3,1
11,58,1,35,158,37,19,110,0
10,47,13,50,191,53,35,72,0
12,28,0,22,109,24,10,69,0
8,17,0,1,33,10,1,25,1
2,3,0,12,6,5,0,6,1
9,2,5,13,11,38,5,8,0
8,2,4,108,244,64,76,13,0
3,0,0,0,6,13,0,0,1
5,26,0,6,75,16,3,56,0
9,3,1,6,24,23,0,1,0
8,14,0,2,49,16,3,31,1
1,1,0,0,12,7,0,1,1
10,18,1,28,69,11,2,53,0
2,4,0,10,13,4,0,5,1
1,1,0,0,2,1,0,1,1
11,31,0,14,68,29,0,51,0
18,23,13,15,121,55,13,76,0
5,12,0,8,61,10,0,15,0
10,47,3,258,224,53,53,51,0
15,38,3,66,202,70,294,97,0
2,17,0,0,22,5,0,19,0
7,11,0,24,137,46,1,41,0
11,10,3,17,78,33,11,26,0
9,31,0,20,88,22,2,55,0
1,0,0,0,2,1,0,0,1
6,2,3,35,157,38,112,2,0
6,3,27,26,49,35,18,9,1
11,26,0,34,82,21,1,54,0
3,7,0,0,16,8,1,11,1
1,0,0,0,0,3,0,0,1
3,16,1,2,30,6,0,23,0
6,23,0,0,57,4,0,27,1
15,72,11,233,436,104,110,19,0
10,8,1,10,82,31,20,26,0
14,29,11,46,312,61,87,101,0
10,10,0,5,106,45,16,33,1
14,15,0,13,86,45,0,23,0
14,15,0,3,51,4,0,13,0
5,6,1,18,41,20,5,11,0
6,37,0,8,74,46,0,65,0
6,18,1,23,74,18,1,48,1
10,13,1,39,132,25,2,28,0
5,21,0,47,107,7,9,42,0
6,12,3,2,45,22,4,26,1
2,1,0,0,27,3,1,1,1
8,10,0,8,58,20,0,11,0
4,4,0,4,50,10,0,13,0
15,22,0,44,271,53,33,79,0
13,30,0,16,87,20,1,57,0
8,42,1,27,142,23,8,77,0
7,16,0,8,48,4,0,39,0
4,1,0,0,21,8,0,2,0
20,18,2,6,163,44,9,32,0
14,13,1,86,216,66,57,12,0
18,75,0,225,251,1,0,16,0
3,4,0,0,15,4,0,11,1
4,1,0,63,12,6,0,8,0
8,40,0,36,60,11,3,54,0
5,14,1,196,238,35,18,9,0
6,11,1,11,42,6,8,29,0
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
2,3,1,9,30,8,17,9,0
1,0,0,0,0,1,0,0,1
6,0,1,18,39,23,4,0,0
1,0,0,0,0,2,0,0,1
1,0,0,0,2,3,0,1,1
3,35,1,55,68,12,30,1,0
4,6,1,25,50,18,1,22,0
14,2,0,18,125,32,2,15,1
14,44,1,24,145,23,0,93,0
1,0,0,0,0,2,0,0,1
9,21,0,22,96,28,13,62,0
8,23,1,27,87,19,0,52,0
11,9,0,24,98,19,0,9,1
5,23,0,27,91,8,0,48,0
6,3,0,10,40,6,0,21,1
9,23,3,42,72,25,57,48,0
1,0,0,0,2,3,0,0,1
13,8,0,14,100,25,14,11,0
6,7,0,0,21,9,0,14,0
3,2,2,10,18,15,2,3,1
10,26,2,29,103,28,3,74,1
4,2,1,18,44,12,1,3,1
5,2,0,17,172,70,16,8,0
9,19,0,61,85,14,1,46,1
6,3,2,8,33,22,1,8,1
13,2,2,29,131,38,10,8,1
5,11,2,0,35,20,1,19,0
7,22,3,31,91,28,15,70,0
7,20,1,18,54,15,15,39,0
3,1,0,2,15,5,0,1,1
9,9,0,10,68,29,0,9,0
8,0,0,0,22,14,0,6,1
6,13,2,17,40,22,26,28,0
6,11,0,10,48,8,0,20,1
13,42,5,164,283,21,93,94,1
11,18,0,69,135,19,0,27,1
2,3,0,0,18,6,0,6,1
1,0,0,0,0,3,0,0,1
8,7,0,0,53,25,3,10,0
2,2,1,0,15,16,3,4,1
20,9,2,24,58,16,10,29,0
14,27,0,29,106,21,22,48,0
11,3,0,47,61,34,178,33,0
1,1,0,0,3,1,0,2,1
13,20,1,13,92,43,2,56,1
9,6,1,20,77,36,28,12,0
8,5,0,29,82,18,8,16,0
5,4,0,20,24,29,5,15,0
4,0,0,0,11,2,0,8,1
12,25,1,17,104,36,1,36,0
4,26,0,84,136,13,0,45,0
2,2,0,0,5,7,2,1,1
8,18,2,33,90,23,99,51,0
9,12,2,42,83,25,9,51,0
2,25,0,122,101,13,11,29,1
13,16,0,66,330,31,12,31,0
10,4,45,19,50,47,121,11,0
11,0,1,19,110,44,40,2,1
13,6,3,22,63,26,36,6,0
2,4,0,0,9,3,0,5,0
9,18,0,56,150,22,20,42,1
6,1,1,58,50,23,1,5,0
6,20,2,21,52,28,3,36,0
23,15,0,10,137,4,0,19,0
13,11,2,27,99,27,7,19,0
7,43,2,166,194,24,5,49,0
3,0,1,0,17,10,0,0,1
18,51,0,57,101,4,0,77,0
1,0,0,0,0,2,0,0,1
7,56,0,10,102,22,0,75,0
5,62,0,35,127,14,0,87,0
10,27,0,4,79,11,3,44,0
1,1,0,0,3,2,0,2,1
5,62,0,93,175,13,9,58,0
8,0,2,10,104,26,2,70,0
1,0,0,0,4,2,0,1,1
4,2,0,0,20,5,0,2,1
8,17,0,14,107,12,0,59,0
10,3,0,3,35,23,0,7,0
8,10,1,11,69,48,7,34,1
5,0,0,0,37,38,0,3,1
2,10,0,4,25,5,0,12,0
1,1,0,0,7,2,0,1,0
1,0,0,0,0,1,0,0,1
8,1,0,12,76,20,8,10,0
2,1,0,0,22,6,1,1,1
4,3,0,0,6,9,0,4,0
11,83,0,88,170,21,0,124,0
5,5,1,6,46,17,13,11,0
10,6,0,4,38,11,0,8,0
6,15,2,30,57,18,8,27,0
1,0,0,0,0,1,0,0,1
11,15,0,2,68,17,0,45,0
6,8,0,8,70,8,41,18,1
14,64,3,181,186,81,25,49,0
4,7,3,23,36,31,0,2,0
1,0,0,0,0,1,0,0,1
6,19,0,12,65,8,0,28,0
13,49,0,156,193,12,3,61,0
6,3,0,4,22,6,0,10,0
3,0,0,0,7,2,0,0,1
3,2,1,18,35,10,21,1,0
1,0,0,0,0,2,0,0,1
11,59,0,92,130,26,54,39,0
8,24,2,20,92,28,15,52,1
5,28,1,91,109,13,4,38,1
2,0,0,19,44,8,0,1,1
12,10,0,15,100,21,0,5,0
9,6,0,0,60,12,0,6,1
3,3,1,2,18,25,3,12,0
8,17,3,5,55,23,12,36,0
7,3,0,11,117,8,1,5,0
1,0,0,0,0,2,0,0,1
1,0,0,0,0,1,0,0,1
1,1,0,0,1,3,0,1,1
1,0,0,0,0,1,0,0,1
2,3,0,0,16,6,0,8,1
7,35,1,8,145,9,1,64,1
3,8,0,0,21,19,0,14,0
3,14,0,4,59,11,0,32,1
5,23,0,2,49,9,0,39,0
11,16,0,11,55,20,0,35,0
14,6,1,4,71,33,63,10,1
5,2,0,6,52,14,2,5,1
1,2,0,0,3,2,0,2,1
2,10,0,40,47,8,0,28,0
9,34,1,49,126,18,0,61,0
14,0,0,0,22,28,0,4,0
1,0,0,0,5,2,0,3,1
4,87,3,46,187,42,18,144,0
9,10,2,30,65,26,9,40,0
10,15,0,6,134,28,1,37,0
11,60,0,189,236,28,25,71,0
10,20,2,39,61,28,10,27,1
5,14,0,58,30,12,1,13,0
8,11,0,12,22,22,26,17,0
2,6,1,0,11,9,0,9,1
1,0,0,0,4,2,0,3,1
2,12,1,13,35,10,0,28,1
8,3,3,34,94,40,24,9,0
12,35,1,27,103,25,21,69,1
2,0,0,0,9,3,0,2,1
2,1,0,0,6,3,0,2,0
3,2,0,0,9,3,0,4,1
4,18,0,10,44,7,0,32,1
14,1,0,0,99,6,0,12,0
11,32,0,36,65,42,1,43,0
9,0,1,13,110,64,5,3,1
2,1,0,0,5,2,0,1,1
6,15,0,40,82,12,6,38,0
9,14,0,4,49,19,0,29,1
5,30,1,0,50,15,1,28,1
17,21,3,74,135,54,37,82,0
5,1,0,0,27,9,1,3,1
9,20,3,40,90,46,10,50,0
8,2,14,25,87,34,62,1,0
8,31,0,12,162,25,0,59,0
4,22,1,10,52,11,3,39,1
13,33,0,40,145,17,0,80,0
3,2,2,0,19,10,19,4,1
3,2,0,0,3,8,0,1,1
24,44,5,47,229,72,177,103,0
2,7,0,8,23,4,0,12,1
1,1,0,0,2,2,0,1,1
13,50,0,68,220,43,122,137,0
3,5,0,0,15,5,0,8,1
3,8,1,4,18,16,0,7,1
1,3,0,0,7,2,0,3,1
6,15,2,11,76,13,31,3,0
1,0,0,0,0,1,0,0,1
2,0,0,0,0,4,0,0,0
4,17,0,6,58,24,5,23,1
5,6,1,6,40,19,0,2,1
2,1,0,0,7,2,0,4,1
20,73,13,71,237,63,234,101,0
2,3,0,0,8,6,0,5,1
11,19,3,35,124,37,59,18,0
13,58,2,84,233,49,180,112,0
2,1,0,0,6,7,2,1,1
1,7,0,8,45,8,0,16,1
3,3,1,0,10,11,1,6,1
1,0,0,0,0,1,0,0,1
4,6,0,7,10,19,6,6,1
1,1,0,0,2,2,0,1,1
2,4,0,2,13,7,0,2,1
1,3,0,0,6,3,0,4,1
1,3,0,0,6,3,0,4,1
3,10,0,0,21,11,2,16,1
11,1,0,0,26,12,0,11,0
1,0,0,0,0,1,0,0,1
2,3,0,0,12,5,1,6,1
19,71,5,52,262,82,130,109,0
8,19,12,13,79,74,66,46,0
22,106,12,73,382,90,196,197,0
6,20,2,8,69,15,33,31,0
10,47,5,46,127,36,44,56,1
1,0,0,0,0,2,0,0,1
5,10,0,2,27,5,0,13,0
1,1,0,0,1,3,2,1,1
1,0,0,0,0,1,0,0,1
1,1,0,0,3,2,0,1,1
1,2,0,0,5,2,0,3,0
2,2,0,0,4,3,0,2,1
2,5,1,0,24,14,0,12,1
1,0,0,0,0,1,0,0,1
2,0,0,0,5,6,0,0,1
1,0,0,0,0,1,0,0,1
3,15,0,6,42,6,4,17,1
4,11,10,14,69,17,35,21,0
2,11,0,0,15,3,0,13,0
1,1,0,0,2,2,0,1,1
1,1,0,0,2,2,0,1,1
1,2,0,0,6,3,0,5,1
2,5,0,0,17,10,0,11,0
10,9,1,0,63,25,154,23,0
1,3,0,0,5,2,0,4,0
14,32,0,110,148,22,62,68,0
1,0,0,0,0,1,0,0,1
8,36,0,98,181,29,50,55,0
1,0,0,0,0,2,0,0,1
2,9,1,9,32,12,2,12,0
14,68,2,40,186,48,121,68,0
1,0,1,0,5,6,5,2,1
1,0,0,0,0,1,0,0,1
7,33,0,60,126,11,55,34,0
1,0,0,0,0,3,0,0,1
3,3,0,0,8,7,0,4,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1
8,27,0,19,62,14,0,46,0
17,46,1,73,182,37,17,71,0
2,0,0,0,0,2,0,0,1
3,4,2,8,18,7,9,9,1
2,3,0,0,8,3,0,6,1
15,92,4,43,230,13,71,150,0
4,32,3,0,70,13,3,49,0
16,46,3,34,150,33,29,86,0
1,4,0,0,8,2,0,3,1
2,7,0,2,26,2,3,12,1
1,3,1,6,7,6,0,2,1
2,2,1,0,3,7,0,2,1
3,2,0,0,6,3,0,3,1
1,1,0,0,3,2,0,1,1
15,52,7,37,151,42,30,96,0
5,3,0,0,12,20,0,7,1
1,0,0,0,0,1,0,0,1
1,6,0,0,10,5,2,6,1
1,0,0,0,0,1,0,0,1
1,2,1,0,5,4,0,2,1
6,20,3,0,53,11,6,32,0
1,3,0,0,5,2,0,4,1
11,26,3,4,75,23,45,46,0
10,0,1,4,107,27,1,36,0
22,20,3,22,114,49,1,61,0
3,4,0,0,23,23,0,9,1
4,10,3,0,19,14,0,14,0
9,88,8,70,239,80,91,139,0
4,9,1,12,45,14,3,18,0
11,48,0,3,185,59,49,100,0
7,16,12,18,58,19,12,24,1
11,69,2,252,390,55,142,108,1
4,1,0,0,4,6,0,1,0
8,9,0,11,33,4,0,20,0
12,13,4,3,82,55,83,34,0
2,7,1,10,49,21,18,18,1
2,6,1,0,10,7,1,8,0
5,9,0,24,33,8,0,18,0
7,26,3,0,87,42,35,39,0
30,83,0,0,184,98,1017,93,0
5,3,6,1,16,12,16,6,1
2,7,0,20,17,3,0,14,1
6,6,0,16,37,10,0,17,0
13,26,2,15,102,26,10,43,0
24,26,2,18,152,37,63,99,0
4,33,2,31,72,12,0,42,0
1,2,0,0,3,2,0,2,0
4,4,1,6,30,5,0,5,0
9,20,7,34,46,32,48,24,0
9,37,4,43,111,52,52,60,0
12,19,64,22,104,50,63,40,0
9,7,3,21,54,23,9,3,0
12,30,16,27,82,22,108,54,0
13,39,1,38,145,28,36,56,0
4,12,0,0,40,10,0,15,1
15,27,8,10,106,55,29,52,0
3,10,0,18,44,8,12,22,1
8,1,0,10,73,11,5,5,0
26,94,104,103,485,148,1511,229,0
5,27,2,40,84,17,2,39,0
3,1,0,0,6,5,0,2,1
1,1,0,0,2,2,0,1,1
3,9,1,1,23,13,24,17,1
7,0,0,35,60,13,18,39,0
2,14,0,14,26,9,0,13,1
13,12,1,23,59,28,3,34,0
1,1,0,0,2,1,0,1,1
6,16,6,4,52,18,8,24,1
16,22,8,22,180,104,61,97,0
2,0,0,20,35,9,1,16,1
9,6,0,0,39,14,1,16,0
2,2,0,0,6,2,0,2,1
12,15,80,12,122,56,79,47,0
1,0,0,0,11,8,0,5,1
29,10,9,178,313,186,921,93,0
9,11,0,8,40,16,4,21,1
2,0,1,0,6,21,53,4,1
5,18,5,4,36,18,19,26,0
1,0,0,0,0,1,0,0,1
13,42,6,34,154,45,95,74,0
3,10,0,6,18,7,0,13,0
5,15,3,23,71,33,39,40,0
2,7,0,9,13,7,5,10,1
14,38,21,15,108,34,39,55,0
1,0,0,0,0,1,0,0,1
6,11,3,9,37,22,47,13,0
3,20,0,3,43,18,1,38,0
6,22,1,99,228,26,29,14,0
19,131,6,220,482,106,198,151,0
6,28,0,17,59,13,2,28,0
8,10,9,10,47,43,103,20,0
3,9,1,6,21,11,5,15,1
3,13,11,7,46,11,7,21,0
13,120,0,105,327,22,23,124,1
10,16,5,16,33,44,16,22,0
11,25,7,0,104,63,116,56,0
15,23,17,20,82,51,38,45,0
4,10,12,13,37,25,15,16,1
10,0,0,49,196,49,8,101,0
13,16,0,11,73,16,5,32,1
21,37,12,13,122,88,52,69,0
9,11,5,12,34,23,3,21,0
10,15,1,16,114,12,210,56,0
7,27,48,14,77,51,109,33,0
2,8,1,7,19,7,0,13,1
11,78,2,181,308,81,41,131,0
14,19,6,41,155,45,31,79,0
1,0,1,0,0,6,4,0,1
1,0,3,0,0,14,3,0,1
10,112,5,104,326,44,68,108,0
3,3,2,0,29,13,1,3,1
2,14,1,1,53,13,1,21,0
5,14,4,4,58,29,19,30,0
12,56,2,91,275,50,81,104,0
2,1,0,0,4,4,0,2,1
2,0,2,0,5,9,2,3,1
20,96,2,50,409,97,22,174,0
4,13,6,0,24,8,2,14,1
4,5,3,6,24,21,13,2,0
10,13,3,8,58,33,6,37,0
3,1,3,0,33,10,1,1,1
3,13,1,9,36,12,3,25,0
6,28,3,12,77,26,71,27,1
9,32,0,28,82,12,5,38,1
12,12,1,16,61,35,77,34,0
6,22,1,26,74,29,108,29,0
4,8,23,23,75,26,18,27,0
3,4,0,16,42,5,0,19,1
7,18,2,5,49,15,15,29,0
18,27,33,28,119,52,30,56,0
9,27,0,65,52,39,13,30,0
5,15,1,4,45,12,5,19,0
12,29,4,30,97,39,57,40,0
16,18,16,4,124,50,30,32,0
8,18,0,27,79,29,19,36,0
2,3,0,0,14,4,0,6,0
12,23,1,4,78,35,7,34,0
2,0,0,0,3,5,0,0,0
1,3,0,0,4,2,0,2,1
15,32,0,65,153,40,53,79,0
1,0,0,0,0,2,0,0,1
4,8,0,8,39,11,9,12,0
1,0,0,0,0,2,0,0,1
9,8,29,22,56,28,11,28,0
5,8,0,12,26,10,0,11,1
5,9,3,8,35,16,18,16,0
4,9,3,2,20,18,5,14,1
2,6,0,14,16,13,8,11,1
8,36,57,10,71,83,31,50,0
19,16,7,26,89,69,9,32,0
1,1,1,0,6,5,3,1,1
10,43,2,200,157,31,75,51,1
2,4,0,6,25,7,6,12,0
2,14,3,13,33,11,1,26,0
2,0,0,0,16,4,1,7,0
4,1,0,0,7,17,0,4,1
19,17,9,14,81,57,17,33,0
2,6,0,15,21,3,0,5,1
10,27,2,22,93,40,27,38,0
1,9,1,6,25,8,31,18,0
24,36,14,75,402,86,41,64,0
1,0,0,0,0,2,0,0,1
4,19,0,4,33,5,11,25,0
5,21,0,18,55,18,3,36,0
2,3,0,0,8,9,0,4,1
3,33,0,30,102,11,0,27,1
1,1,0,0,2,2,0,1,1
1,0,0,12,6,2,0,3,0
3,18,0,0,26,6,0,22,0
26,57,1,35,190,36,0,105,0
12,17,2,4,61,27,19,36,0
23,63,0,57,152,28,17,67,0
1,0,0,0,0,3,0,0,1
5,15,12,25,53,30,86,24,0
10,48,1,139,232,36,76,79,0
10,5,0,4,55,20,1,6,0
26,30,0,29,283,71,55,91,0
6,14,4,38,33,16,24,16,1
7,7,2,1,33,13,7,12,0
4,4,0,6,20,6,1,12,0
2,1,0,1,23,10,0,2,1
9,29,11,14,83,41,148,47,0
13,30,0,1,107,28,0,59,1
4,3,1,4,24,12,1,3,0
9,10,3,20,52,36,18,22,0
17,19,18,17,61,36,27,34,0
8,7,2,18,91,29,10,5,0
3,8,1,0,31,9,11,11,1
12,12,0,18,47,16,0,27,0
6,34,6,19,82,38,10,41,0
1,2,0,0,3,2,0,2,1
1,0,0,5,9,4,0,6,0
10,19,6,17,77,27,42,39,0
20,174,3,33,478,92,191,116,0
4,13,14,6,36,24,19,24,0
1,4,0,0,4,3,0,4,1
22,48,3,344,597,81,67,29,0
1,5,0,0,13,3,0,6,1
6,37,2,16,85,27,62,65,0
6,16,0,14,54,20,0,28,1
1,2,1,0,5,5,2,2,1
1,0,1,0,0,2,0,0,0
1,2,0,0,7,5,0,3,1
24,56,8,98,429,105,148,190,0
4,10,9,9,55,16,13,13,0
3,8,0,14,19,9,0,12,0
7,13,2,17,37,16,7,16,0
2,3,1,0,9,13,4,7,1
14,7,0,21,116,29,29,15,0
4,17,5,29,68,30,6,27,0
9,27,17,22,64,37,164,29,0
4,10,0,15,41,10,3,16,1
9,14,2,37,42,18,51,16,1
7,14,2,8,60,23,2,22,1
14,15,1,29,173,32,19,9,0
2,15,2,1,33,19,1,20,1
6,28,7,25,81,28,21,38,1
3,15,0,10,38,6,18,19,0
1,0,1,0,0,4,1,0,1
9,33,5,22,78,34,48,39,0
4,35,0,0,68,4,2,36,0
5,4,3,4,19,14,4,9,1
4,7,0,50,44,9,0,14,1
8,11,3,19,60,37,37,30,0
8,54,1,212,207,56,100,73,0
3,16,2,5,31,15,15,24,0
4,12,3,0,41,22,20,23,0
5,19,7,17,53,38,11,34,0
10,11,0,16,53,9,0,16,0
4,18,1,5,31,17,5,26,0
3,8,1,11,36,12,1,18,1
1,0,0,0,0,3,1,0,1
13,16,67,15,48,35,6,34,0
1,0,0,0,0,2,0,0,1
5,1,2,15,52,31,1,4,1
2,12,1,2,22,6,0,10,1
5,7,2,1,27,15,8,12,0
4,23,5,26,66,39,27,31,0
2,1,1,0,2,6,3,1,1
1,13,0,0,26,14,0,17,1
14,51,3,13,115,40,69,46,0
1,6,3,2,13,12,0,9,1
1,1,0,0,3,2,0,2,1
4,16,6,8,42,29,12,29,1
3,12,2,15,35,17,8,23,0
2,0,0,0,6,5,0,3,1
15,60,4,11,178,73,79,75,0
1,3,0,0,4,1,0,2,1
1,0,0,0,0,2,0,0,1
1,0,0,0,0,1,0,0,1
5,23,5,3,63,28,16,42,0
12,88,0,0,139,18,0,27,0
14,16,7,26,63,51,2,27,0
1,6,0,0,8,2,0,7,1
1,11,1,10,20,7,6,15,1
1,0,0,0,0,2,0,0,1
13,15,12,25,55,74,51,14,0
1,0,0,0,0,2,0,0,1
1,13,0,11,17,2,0,16,0
3,6,0,0,15,6,0,6,1
1,12,1,19,17,9,15,15,1
2,1,1,6,19,11,1,18,0
1,3,0,0,5,2,0,4,1
4,15,0,8,69,10,4,37,0
3,11,6,6,26,14,43,19,0
6,8,5,35,46,26,8,6,1
1,0,0,0,0,1,0,0,1
4,10,1,7,41,17,1,24,1
1,0,0,0,0,1,0,0,1
1,2,0,0,3,2,0,2,1
17,25,1,17,122,57,20,42,0
10,13,1,19,64,29,40,31,0
2,1,0,0,2,3,0,1,1
5,14,2,6,31,15,7,25,0
8,36,0,0,65,20,36,18,0
2,15,1,6,30,8,4,23,0
15,69,6,52,164,60,21,70,0
7,2,3,50,122,17,92,74,1
3,20,4,7,48,23,2,23,0
3,14,1,2,28,7,8,23,1
6,29,10,6,91,37,2,54,0
1,0,0,0,0,2,0,0,1
12,12,1,2,49,28,11,32,0
3,8,12,6,19,15,5,12,0
4,15,1,5,29,24,37,22,0
6,26,0,1,104,6,13,2,1
1,2,0,0,5,3,5,3,1
2,3,2,0,24,13,2,12,1
2,2,0,0,7,6,0,3,1
2,0,0,0,0,5,0,0,1
6,11,0,0,38,12,0,24,1
7,4,6,47,28,30,56,13,1
1,3,4,0,7,10,2,5,1
6,3,1,0,39,14,27,24,0
2,2,0,0,14,4,0,10,1
2,14,2,1,21,10,0,17,1
6,6,4,0,34,10,14,10,0
1,3,0,0,4,3,0,2,1
2,0,1,0,8,12,11,5,0
1,1,0,0,2,2,0,1,1
9,3,0,0,25,17,0,11,1
1,1,0,0,2,2,0,1,1
13,34,0,29,100,22,0,53,0
3,4,0,17,14,6,1,8,1
18,20,63,18,87,65,15,44,0
1,0,0,0,0,1,0,0,1
15,11,1,27,106,43,58,39,0
21,109,18,153,579,114,107,164,0
6,17,1,15,53,25,12,21,0
8,40,41,20,138,54,40,86,0
11,35,11,33,158,44,3,75,0
2,1,57,0,7,21,20,3,0
6,13,4,6,41,27,5,27,0
1,0,0,0,0,1,0,0,0
8,38,1,0,60,20,65,20,0
13,51,2,14,160,42,32,94,0
7,24,14,10,56,24,13,38,0
1,1,1,0,1,4,0,1,1
4,0,9,0,72,23,15,22,1
4,20,1,8,34,9,7,24,0
1,2,0,0,6,4,0,4,1
7,26,16,5,104,41,8,39,0
18,22,1,16,120,64,3,58,0
17,36,11,39,141,45,32,80,0
5,17,1,24,50,12,24,25,0
12,64,0,170,235,24,125,59,0
3,0,0,33,73,9,10,25,1
4,8,0,0,17,4,0,12,0
6,13,45,21,51,27,22,24,0
6,28,2,10,77,25,25,39,0
8,15,19,22,90,29,9,41,0
15,19,3,40,80,54,40,45,0
2,2,0,0,7,7,0,2,1
3,15,0,12,32,3,3,18,0
5,13,1,29,54,20,9,30,1
2,1,0,0,14,14,0,2,1
1,1,0,0,2,2,0,1,1
14,20,14,8,133,50,41,60,0
1,0,0,6,3,2,0,1,1
2,2,0,0,5,5,0,2,0
4,5,6,0,14,16,26,7,1
15,17,1,4,88,30,17,43,0
2,8,2,4,12,9,6,11,0
2,1,0,0,3,4,0,1,1
1,9,5,19,25,15,14,18,1
5,4,1,0,15,12,0,7,1
15,12,0,10,84,23,16,40,0
5,9,79,1,66,43,65,26,1
1,2,0,0,3,2,0,2,1
4,10,1,12,23,7,2,15,1
16,36,2,25,172,31,6,101,0
2,5,0,0,12,7,2,8,1
12,21,0,42,63,53,34,21,0
12,13,16,14,104,47,8,50,0
27,32,35,25,236,153,32,135,0
3,2,1,0,7,7,1,3,0
1,5,0,0,9,4,0,7,1
2,8,1,9,14,9,1,11,0
9,28,6,4,62,25,47,39,0
4,1,1,1,13,5,25,2,1
14,42,0,92,238,10,21,87,0
4,18,2,12,34,16,21,26,0
6,7,0,0,18,10,6,8,0
30,64,18,175,549,222,724,246,0
4,4,0,9,71,17,0,5,0
7,26,38,18,64,34,24,38,0
1,0,0,0,0,2,0,0,1
3,17,0,27,56,8,3,24,0
1,0,0,0,0,1,0,0,1
6,11,3,21,55,20,13,29,1
17,31,18,58,154,74,102,60,0
3,4,0,0,9,3,0,6,1
2,10,1,4,19,7,2,14,0
2,8,2,2,27,12,3,14,1
1,7,0,0,8,2,0,7,1
7,12,0,4,38,11,0,24,0
2,2,0,0,5,3,0,3,1
8,22,3,20,93,24,20,40,0
18,17,3,9,107,40,36,53,0
1,1,0,0,2,2,0,1,1
4,10,2,0,18,10,0,14,0
1,0,0,0,0,1,0,0,1
19,34,7,43,156,34,23,87,0
1,0,0,0,0,4,0,0,0
6,16,3,10,61,26,11,27,0
15,43,8,17,123,41,40,60,0
21,37,2,16,129,34,30,50,0
4,10,2,7,26,17,5,16,1
11,13,11,31,121,54,42,65,0
12,27,71,25,114,61,69,52,0
17,28,90,14,123,111,97,57,0
5,14,1,8,58,15,11,27,0
12,87,0,78,308,31,58,123,0
5,5,1,0,13,13,0,6,1
6,39,26,23,85,28,43,41,0
8,32,0,119,340,27,10,10,0
12,17,26,20,79,43,8,40,0
1,0,1,0,2,6,4,1,1
