0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,14,9,9,1,11,0
3,1,19,0,9,27,9,1,3,4,0,5,0,2,11,0,19,0,3,0,11,13,2,20,4,8,20,17,0
0,0,0,0,0,0,0,1,1,13,1,4,25,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,34,12,16,21,26,0
3,0,10,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,2,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,5,0,0,3,0,65,9,12,0,5,0
3,26,14,1,15,12,4,0,0,0,0,1,0,0,6,0,16,0,5,0,5,17,12,34,17,13,12,29,0
4,2,13,21,9,3,6,0,1,13,0,7,10,8,0,0,3,0,1,0,2,7,0,26,0,3,0,13,1
3,9,40,40,35,68,9,3,6,31,2,16,8,13,17,0,57,6,14,15,20,8,3,26,10,9,11,18,0
1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,2,0,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,19,4,7,2,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,16,2,7,2,6,3,1,11,0,5,1,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,2,0,7,1
1,0,7,3,3,0,4,0,0,6,0,3,0,4,6,0,13,1,3,0,6,5,0,12,0,2,0,10,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,3,0,3,1
0,0,21,6,5,0,6,2,3,12,0,9,18,4,9,0,23,4,6,2,8,11,0,37,10,4,0,22,0
1,0,16,2,5,4,4,0,1,10,0,10,13,4,2,0,18,0,7,13,10,14,2,63,7,18,6,35,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,18,0,10,0,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
3,0,9,0,2,1,2,0,0,0,0,0,0,0,4,3,21,2,15,7,10,9,0,31,8,9,3,15,0
7,4,32,0,18,16,8,3,0,18,0,3,0,10,25,2,35,10,7,8,16,8,2,38,7,13,16,26,0
0,2,10,0,7,4,1,2,0,20,0,7,9,8,31,0,66,12,10,3,24,4,0,33,4,10,14,17,0
0,0,0,0,0,0,0,3,1,11,0,8,2,5,0,0,0,0,0,0,0,7,1,15,7,9,3,11,1
0,13,24,1,19,42,3,0,30,5,0,5,0,3,12,0,27,8,7,0,11,15,28,58,16,30,27,35,0
2,3,24,0,28,33,9,2,22,28,4,34,18,12,5,2,14,0,6,3,5,19,63,57,10,43,43,31,0
1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,56,8,13,11,26,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,58,12,19,11,27,12,2,27,11,9,32,14,0
0,0,0,0,0,0,0,1,1,8,0,6,1,3,15,14,35,12,14,4,17,1,11,36,8,23,3,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,4,1,1
1,2,3,0,13,35,1,0,1,2,0,2,0,1,71,37,130,9,31,88,55,9,7,37,10,24,192,24,0
0,2,6,0,5,0,1,1,1,6,17,5,2,2,11,1,18,7,6,0,5,1,0,8,14,4,0,6,0
5,0,16,0,8,3,8,0,0,2,0,4,0,1,2,0,15,3,2,0,8,7,1,30,8,7,5,20,0
1,0,6,7,8,43,2,0,0,0,0,0,0,0,26,0,35,5,3,0,12,2,0,6,6,3,0,5,0
1,1,14,0,9,0,2,0,0,0,0,0,0,0,1,1,4,0,5,0,3,9,1,19,7,6,17,16,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,1,0,3,1
1,0,3,1,2,0,1,2,0,9,1,4,0,5,9,0,15,8,1,0,7,21,0,43,12,6,13,32,0
5,1,13,0,4,1,5,0,0,4,0,2,0,2,0,0,4,0,4,0,2,0,0,2,0,1,0,1,1
7,1,21,30,19,4,8,1,1,5,0,5,1,3,2,0,9,0,1,0,3,5,1,14,0,5,2,11,1
4,4,8,0,11,0,1,2,0,8,0,3,0,4,2,0,7,0,1,0,3,9,0,23,0,5,0,17,0
4,1,21,13,19,92,6,0,0,7,0,7,3,3,3,0,17,2,2,5,8,16,0,32,12,10,5,25,0
0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,10,0,3,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,33,8,16,4,24,0
0,0,0,0,0,0,0,3,4,33,7,20,17,12,11,4,43,0,22,3,17,4,3,16,12,5,13,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,0,2,0
5,1,15,4,18,5,5,0,0,0,0,0,0,0,4,0,7,1,1,0,6,6,0,10,10,1,0,9,0
2,0,5,2,6,15,1,0,0,0,0,1,0,0,7,0,18,7,5,3,11,2,0,6,5,4,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,14,0,6,2,10,1
2,0,10,0,3,0,4,0,1,10,0,7,5,5,10,0,24,9,4,0,11,2,1,14,4,6,0,10,0
0,0,0,0,0,0,0,1,0,3,0,1,0,2,2,0,4,0,1,0,3,10,0,26,21,4,0,19,0
0,5,24,24,16,18,15,0,0,3,0,1,0,2,0,0,39,10,2,8,18,0,0,13,7,2,0,11,0
0,0,0,0,0,0,0,4,2,14,1,18,6,7,15,2,43,6,20,2,23,5,0,39,12,17,3,31,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,0,4,0,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,42,20,23,15,15,11,0,15,0,2,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,7,6,6,5,5,2,0,10,12,2,0,8,0
1,0,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,19,0,1,0,11,0
0,0,0,0,0,0,0,5,3,20,0,17,12,6,5,0,16,0,3,0,7,22,1,44,15,13,8,33,0
2,0,25,0,10,1,11,0,0,17,0,15,0,8,7,1,29,33,8,0,14,1,0,10,0,4,0,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,39,8,5,7,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,10,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,14,0,18,1,7,0
4,1,10,0,7,6,2,3,0,9,0,3,0,3,20,5,52,5,27,4,26,25,10,77,12,33,64,48,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,0,12,4,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,2,0,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,2,0,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,4,0,2,0
0,0,0,0,0,0,0,2,0,5,0,3,0,1,0,0,0,0,0,0,0,12,2,29,12,8,3,24,0
0,0,0,0,0,0,0,1,0,3,0,2,0,1,0,0,0,0,0,0,0,1,0,3,0,1,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,6,3,2,0
2,1,6,0,8,10,3,1,0,7,0,2,0,3,2,0,11,0,6,2,5,24,1,59,12,14,70,43,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,5,0,1,4,1,23,4,8,0,5,0
3,1,8,0,7,2,3,0,0,6,0,6,0,3,0,0,0,0,0,0,0,0,0,4,0,2,0,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,11,0,3,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,56,11,13,8,25,0
0,0,0,0,0,0,0,5,1,19,0,9,3,4,17,2,69,10,11,5,23,10,1,30,8,5,4,18,1
2,0,18,12,14,7,7,1,0,9,0,3,0,4,0,0,0,0,0,0,0,22,4,53,24,14,30,41,0
0,0,0,0,0,0,0,4,3,28,20,29,7,10,8,0,28,6,16,3,11,2,0,19,7,10,0,10,0
0,0,2,0,1,4,1,0,1,15,10,5,15,6,0,0,10,0,4,0,4,0,2,23,6,12,72,18,0
0,0,0,0,0,0,0,6,1,24,26,11,0,7,0,0,3,0,3,0,2,8,1,15,4,6,0,12,1
1,1,4,0,4,1,2,0,0,0,0,1,0,0,9,0,14,0,1,0,9,0,0,7,6,1,0,5,0
0,9,11,0,22,29,1,0,6,16,3,18,12,1,7,1,57,0,10,14,3,0,1,32,8,6,22,2,0
1,0,6,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,26,8,4,0,21,0
3,1,14,0,11,3,7,0,0,6,0,6,0,3,5,0,32,16,2,0,11,0,0,16,0,6,3,8,0
0,0,0,0,0,0,0,2,1,8,16,8,2,4,0,0,0,0,0,0,0,2,0,6,0,0,2,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,8,1,4,8,0,17,2,6,2,12,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,6,2,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,16,0,12,1,11,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,6,0,3,10,1,28,3,17,10,19,0
2,1,9,0,10,6,4,1,4,15,4,16,8,6,9,3,31,12,8,84,12,3,1,19,10,9,43,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,18,7,2,3,12,1
4,4,28,0,21,37,8,2,7,15,0,8,3,4,7,15,48,6,52,48,22,2,5,48,4,30,16,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,66,11,68,31,27,3,20,25,8,17,9,17,0
2,1,22,32,15,24,9,0,0,10,0,6,0,4,4,0,16,0,5,0,3,1,0,36,5,10,10,8,0
4,1,17,0,8,23,4,0,0,3,0,5,12,2,2,0,9,0,7,0,6,11,0,38,3,4,2,24,0
1,0,3,0,1,0,1,1,2,5,0,5,2,3,2,0,6,0,2,0,3,14,0,26,8,4,0,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,8,6,5,4,6,10,15,18,13,10,10,16,1
2,1,22,8,24,1,12,0,0,2,0,4,0,1,0,0,0,0,0,0,0,7,0,33,14,4,0,11,0
4,3,16,0,10,0,4,0,1,11,0,6,28,3,7,5,22,1,7,3,9,7,5,28,0,10,0,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,63,85,18,0,33,0
4,0,14,7,5,5,8,1,0,5,0,2,0,3,9,0,19,6,3,0,9,3,0,7,5,2,0,6,0
4,1,17,1,7,9,0,0,2,4,0,3,0,1,8,5,43,3,11,17,2,0,0,19,8,5,0,4,0
4,8,20,2,11,5,7,0,0,8,0,3,0,4,6,0,18,6,8,0,9,2,0,23,17,7,0,14,0
2,0,9,0,4,0,2,0,0,0,0,0,0,0,8,0,38,11,2,1,17,1,1,25,4,7,1,15,0
2,1,4,0,4,12,1,0,1,7,0,6,1,2,3,0,16,0,5,0,8,2,0,9,0,3,0,5,0
7,1,31,18,13,12,11,0,0,0,0,0,0,0,1,0,3,0,3,1,2,2,0,5,0,1,0,3,1
2,1,10,9,7,10,3,1,2,14,4,8,1,8,5,0,19,4,4,0,13,12,0,21,5,3,2,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,0,2,0,3,8,1,19,8,10,3,15,0
3,1,23,2,25,2,9,0,0,2,0,1,4,1,5,0,20,34,8,5,12,3,1,15,15,8,1,9,0
8,38,56,26,37,61,23,0,14,8,0,10,19,3,19,12,75,9,16,14,32,21,2,114,20,23,35,54,0
0,0,0,0,0,0,0,3,1,8,0,10,7,1,0,0,7,0,20,0,0,0,0,0,0,1,0,0,1
4,1,27,0,19,3,14,0,0,7,0,4,0,4,6,0,10,0,1,0,5,22,0,40,21,5,0,35,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,4,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,24,0,7,5,9,21,0,51,19,15,0,38,0
2,1,28,3,7,4,3,0,0,0,0,0,0,0,9,1,42,3,10,4,5,1,0,18,5,4,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,16,0,8,1,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,4,0,0,13,2,22,4,10,1,19,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,2,0,9,1
4,1,19,7,13,6,8,0,0,2,0,1,0,1,14,2,32,6,5,14,12,6,0,19,17,4,8,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,56,14,13,15,14,4,3,35,7,17,12,19,0
0,1,15,3,14,40,0,0,0,8,0,3,0,0,4,0,35,7,5,0,4,0,0,29,8,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,39,1,18,10,29,0
0,0,0,0,0,0,0,4,1,15,16,7,0,3,0,0,0,0,0,0,0,11,0,27,13,5,0,19,0
4,1,13,20,6,2,3,1,0,6,0,2,1,4,5,0,7,0,0,0,1,1,0,12,0,3,0,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,33,12,12,4,22,0
1,0,9,4,11,14,4,0,0,0,0,0,0,0,1,0,7,0,2,0,3,10,0,21,8,8,28,14,0
3,2,20,12,18,10,7,0,0,7,0,5,0,2,15,0,23,8,2,0,5,1,0,38,11,16,9,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1
2,0,13,8,3,0,2,0,0,9,1,4,0,3,0,0,0,0,0,0,0,4,0,35,8,11,2,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,48,7,9,0,18,0
2,1,20,1,10,10,11,0,0,7,0,7,4,4,6,0,23,2,6,7,12,2,1,17,2,15,2,11,0
2,0,8,0,8,1,3,0,0,6,0,4,3,2,2,0,13,0,7,6,8,8,0,15,0,4,8,12,1
3,0,6,0,4,1,4,0,0,8,0,4,0,4,2,0,16,0,4,0,8,3,0,11,0,3,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,6,0,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,39,10,8,4,18,4,0,22,4,5,0,10,0
1,1,5,0,5,4,2,1,2,11,0,11,11,5,12,2,43,14,9,10,16,7,1,33,12,6,6,18,0
1,0,7,0,6,5,3,1,1,10,0,8,1,5,0,0,7,0,6,1,2,3,0,14,0,4,0,8,1
7,4,34,22,25,20,12,0,1,2,0,8,0,1,16,16,48,7,22,14,15,8,4,29,7,8,6,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,2,15,4,1
2,0,11,0,4,0,6,1,0,6,0,2,0,3,0,0,2,0,1,0,1,1,0,4,0,2,0,3,0
2,2,19,26,8,44,12,0,0,4,0,1,10,3,6,0,12,6,2,4,6,6,1,20,6,3,19,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,23,11,13,6,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,2,1
4,1,20,0,10,2,7,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5,1,12,0,2,0,7,1
1,0,5,0,2,0,1,4,1,17,1,6,3,6,2,0,10,0,5,0,6,21,0,43,5,9,0,32,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,5,0,1,0,0,2,0,5,0,3,0,3,6,0,17,4,5,0,10,0
7,3,25,0,21,71,11,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,7,0,2,0,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,10,6,5,0,9,1
6,3,38,1,23,21,19,0,0,0,0,0,0,0,2,0,6,0,1,0,3,12,5,55,7,21,16,26,0
0,2,38,9,42,87,14,0,19,15,0,11,2,5,5,2,31,0,7,6,8,9,2,33,9,8,31,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,29,7,3,0,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,2,26,9,14,1,21,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,6,0,6,0,2,0,0,2,0,2,0,1,1
3,1,4,0,8,2,2,1,0,1,0,2,0,1,0,0,0,0,0,0,0,12,3,21,21,23,3,19,0
0,0,0,0,0,0,0,2,1,8,5,8,7,0,0,1,7,4,6,0,0,2,0,16,8,8,0,1,1
4,2,16,8,8,11,6,0,2,8,0,13,0,4,10,1,29,2,8,26,17,4,0,24,5,9,15,16,0
1,0,4,0,3,0,1,0,0,4,0,2,0,2,0,0,0,0,0,0,0,7,0,32,4,9,0,23,0
7,8,28,14,21,21,10,0,0,2,0,2,0,0,5,0,18,2,4,0,6,6,0,27,8,3,9,16,0
0,0,0,0,0,0,0,2,3,11,32,5,2,2,0,0,0,0,0,0,0,5,0,8,0,1,0,6,1
1,2,3,0,6,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,4,3,0,1,0
0,1,15,1,13,1,2,0,1,11,0,7,0,3,11,0,29,4,5,0,10,4,1,23,10,8,0,10,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,17,0,7,5,13,1
4,1,23,13,19,28,10,0,3,6,0,6,3,3,2,1,19,5,8,0,9,1,0,11,5,3,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,5,0,1,1
0,0,0,0,0,0,0,0,0,12,0,1,0,3,0,0,0,0,0,0,0,9,0,31,0,2,0,14,1
2,2,8,0,8,24,3,2,8,23,2,19,5,6,8,0,29,0,8,1,12,20,24,62,16,23,98,40,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,28,10,25,20,11,4,0,9,11,4,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,11,0,3,5,7,12,3,43,6,29,122,30,0
5,16,22,0,26,22,6,1,21,24,0,18,8,7,4,0,17,0,9,0,11,28,32,81,31,40,20,53,0
0,0,0,0,0,0,0,1,1,3,0,8,0,2,0,0,0,0,0,0,0,7,0,20,6,5,7,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,0,4,0,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,2,1,0
0,0,0,0,0,0,0,5,26,23,4,18,15,7,10,5,38,4,9,4,15,1,0,7,4,2,0,5,1
1,0,5,9,3,0,2,0,0,7,0,4,0,4,0,0,4,0,1,0,1,7,0,25,4,7,5,12,0
3,1,14,2,12,16,7,0,0,2,0,2,0,1,0,0,0,0,0,0,0,1,0,3,0,1,0,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,2,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,59,11,20,12,24,1,0,31,4,14,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,41,47,27,23,18,7,4,36,12,19,4,24,0
2,0,11,16,2,4,6,1,0,6,22,4,1,3,7,0,20,4,5,0,8,0,0,6,0,1,0,3,1
1,0,3,0,1,0,2,0,0,2,0,2,0,1,3,1,12,0,2,2,4,19,1,36,3,6,4,24,0
0,0,0,0,0,0,0,4,1,28,2,11,0,15,1,0,11,0,10,4,6,3,0,12,0,9,0,7,1
2,2,9,0,7,0,4,0,0,2,0,3,0,1,8,0,26,6,5,2,12,6,0,17,5,3,2,13,0
0,0,0,0,0,0,0,1,0,9,0,5,0,3,0,0,0,0,0,0,0,3,0,12,0,2,0,7,0
0,0,0,0,0,0,0,4,1,9,0,3,2,3,0,0,0,0,0,0,0,8,1,13,0,3,0,12,1
2,1,14,12,10,8,5,1,10,22,0,17,3,9,14,1,27,5,7,6,10,1,0,15,8,9,1,9,1
3,0,17,2,8,2,7,0,0,13,0,6,0,8,0,0,4,0,2,0,2,12,0,24,4,5,0,16,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,15,6,5,0,11,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,2,33,3,13,0,2,0,0,6,0,3,0,2,0,0,13,1,1,0,0,0,0,3,0,1,0,0,0
1,0,6,0,4,0,3,0,0,6,0,6,0,3,0,0,8,0,6,0,4,0,0,4,0,3,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,26,4,7,6,21,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,2,0,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,10,4,7,1
1,3,6,0,17,34,3,4,1,17,3,10,8,5,1,0,3,0,1,0,2,10,7,34,6,18,16,21,0
9,35,31,1,15,0,9,0,0,4,0,3,0,2,4,0,33,2,10,0,15,2,0,10,4,3,9,8,0
3,14,13,5,12,58,4,0,0,9,0,3,0,5,17,12,43,4,25,37,22,5,0,16,0,4,0,11,0
0,0,0,0,0,0,0,5,5,18,29,11,1,6,3,2,6,3,7,1,4,6,0,30,0,6,0,14,0
0,0,2,0,1,0,1,0,0,0,0,2,0,0,2,0,5,0,1,0,3,8,0,17,2,3,0,12,1
0,0,0,0,0,0,0,0,0,7,0,3,1,2,0,0,0,0,0,0,0,6,6,37,5,16,3,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,14,6,2,0,12,1
0,0,0,0,2,0,0,2,2,8,6,11,10,3,0,0,6,0,2,0,3,9,1,20,0,5,4,15,0
0,1,12,1,8,8,1,0,0,0,0,1,0,0,3,0,30,4,2,8,1,0,0,11,8,5,0,0,0
6,1,18,1,14,2,10,5,1,15,0,8,5,8,4,0,20,0,4,0,10,0,0,2,0,1,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,47,12,21,9,34,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,35,11,12,14,25,0
1,0,2,0,2,0,1,0,0,0,0,0,0,0,4,0,14,0,9,0,8,0,0,2,0,2,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,38,8,17,5,20,1
2,0,21,3,9,34,11,0,0,5,0,2,0,2,17,1,31,6,14,5,11,5,0,32,8,19,6,23,0
1,0,2,0,1,0,1,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,1
1,0,9,1,12,6,1,0,0,12,0,8,0,1,10,8,35,7,31,25,13,2,2,22,13,12,11,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,1,2,1
1,4,4,0,11,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,28,10,5,16,19,1
0,0,0,0,0,0,0,1,0,2,0,2,0,1,6,0,23,18,4,8,10,5,0,25,11,6,0,18,0
3,1,8,0,3,0,1,1,1,6,0,3,0,1,0,0,2,0,2,0,1,1,0,9,0,1,0,1,1
2,1,24,2,30,3,7,3,0,13,0,10,2,6,5,0,26,3,3,0,3,10,0,16,0,4,0,12,1
0,0,0,0,0,0,0,4,1,16,10,6,0,5,16,0,52,9,4,0,19,6,0,20,6,3,0,15,0
2,2,16,7,14,1,7,1,0,8,0,6,0,3,12,0,38,5,10,21,15,2,0,7,5,7,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,3,3,0,4,6,1,9,4,4,0,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,29,9,7,14,5,3,0,27,9,5,13,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,0,6,0,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,1,0,5,0,46,13,14,0,16,0
3,0,24,2,15,45,9,0,0,0,0,0,0,0,0,0,2,0,1,0,0,7,1,15,5,4,5,11,0
0,0,0,0,0,0,0,7,10,20,0,23,8,8,6,0,33,4,21,15,13,2,1,53,6,25,2,16,0
2,0,7,2,4,1,3,1,0,11,4,3,0,5,0,0,6,0,3,0,2,2,0,13,0,3,0,8,1
0,1,7,0,8,0,3,4,0,7,0,2,0,3,0,0,0,0,0,0,0,12,1,24,5,11,0,20,0
0,0,0,0,0,0,0,3,9,14,18,21,10,2,0,0,13,5,3,0,1,0,0,5,3,1,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,0,17,9,5,0
0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,2,1
